ID,NOMBRE_DE,CLAVE_DE_L,NOMBRE_DEL,CLAVE_DEL,NOMBRE_D_1,CLAVE_DE_1,NOMBRE_TIP,TOTAL_DE_C,TOTAL_DE_1,NOMBRE_D_6,ESTATUS_DE,LONGITUD,LATITUD,TIPO_CERTI
382.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,6.00000000000,-SERVICIO MÉDICO QUIRÚRGICO,FUERA DE OPERACION,"-99.0931","19.3583",NO ESPECIFICADO
383.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,CLÍNICA MÉDICA COLINAS,EN OPERACION,"-99.23024383379015","19.367735868423694",NO ESPECIFICADO
384.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,4.00000000000,SANATORIO NORMA,EN OPERACION,"-99.0931","19.3583",NO ESPECIFICADO
385.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,10.00000000000,8.00000000000,SERVICIOS MÉDICOS SOCIALES DEL HOSPITAL DE JESÚS,EN OPERACION,"-99.1154406","19.3266426",NO ESPECIFICADO
386.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,1.00000000000,3.00000000000,CLÍNICA MARÍA DE LOS ANGELES,EN OPERACION,"-99.0812957","19.4842723",NO ESPECIFICADO
387.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,0.00000000000,CLÍNICA NUESTRA SEÑORA DE GUADALUPE,EN OPERACION,"-99.1660931","19.3159247",NO ESPECIFICADO
388.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,51.00000000000,40.00000000000,"OPERADORA HMG, S.A. DE C.V.",EN OPERACION,"-99.1441895","19.3277871",NO ESPECIFICADO
389.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,MAGA CONSULTORIOS MÉDICOS A.C.,EN OPERACION,"-99.1444","19.4431",NO ESPECIFICADO
390.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,CONSULTORIO MÉDICO INTEGRAL,EN OPERACION,"-99.1366918","19.2970602",NO ESPECIFICADO
391.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,SANATORIO NIÑO  JESÚS,EN OPERACION,"-99.116466","19.4610969",NO ESPECIFICADO
392.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,CLÍNICA MÉDICA EN GENERAL,EN OPERACION,"-99.0359291","19.376676",NO ESPECIFICADO
393.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,POLICLÍNICA DEL PEDREGAL AJUSCO COYOACÁN,EN OPERACION,"-99.1602305","19.31896348",NO ESPECIFICADO
394.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CONSULTORIO DR. REYES,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
395.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,6.00000000000,14.00000000000,CLÍNICA DE NUESTRA SEÑORA DEL CARMEN S.C.,EN OPERACION,"-99.1891185","19.4815208",NO ESPECIFICADO
396.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,2.00000000000,15.00000000000,HOSPITAL DE LA DIVINA PROVIDENCIA FELIPE Y SANTIAGO A.C.,EN OPERACION,"-99.18445316148791","19.48086478945959",NO ESPECIFICADO
397.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,8.00000000000,7.00000000000,MÉDICA AZCAPOTZALCO,EN OPERACION,"-99.18711733","19.47811571",NO ESPECIFICADO
398.00000000000,CIUDAD DE MEXICO,"09",MIGUEL HIDALGO,"016",MIGUEL HIDALGO,"0001",DE HOSPITALIZACIÓN,20.00000000000,27.00000000000,SANATORIO SAN FELIPE S.A DE C.V.,EN OPERACION,"-99.18125821745889","19.458477071001017",NO ESPECIFICADO
399.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,28.00000000000,44.00000000000,HOSPITAL DE LA PURÍSIMA CONCEPCIÓN Y JESÚS DE NAZARENO (HOSPITAL DE JESÚS I.A.P.),EN OPERACION,"-99.13375145","19.42876287",NO ESPECIFICADO
400.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,2.00000000000,6.00000000000,CLÍNICA DR. GARCÍA SANTOS,EN OPERACION,"-99.1459659","19.4417137",NO ESPECIFICADO
401.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,SANATORIO GLORIETA DE SAN JUAN,EN OPERACION,"-99.05888701","19.39886668",NO ESPECIFICADO
402.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,CLÍNICA MÉDICA SAN ANTONIO,EN OPERACION,"-99.1023654","19.3936525",NO ESPECIFICADO
403.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,UNIDAD MÉDICA 2000,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
404.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,4.00000000000,10.00000000000,JOSÉ ENRIQUE TORRES SÁNCHEZ,EN OPERACION,"-99.1081565","19.3960493",NO ESPECIFICADO
405.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,3.00000000000,8.00000000000,CLÍNICA IZTACALCO,EN OPERACION,"-99.11512344","19.39056792",NO ESPECIFICADO
406.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,4.00000000000,6.00000000000,SANATORIO SAN LORENZO,EN OPERACION,"-99.07474246","19.30561379",NO ESPECIFICADO
407.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,42.00000000000,27.00000000000,SEDNA HOSPITAL S.A. DE C.V.,EN OPERACION,"-99.17402162","19.30312065",NO ESPECIFICADO
408.00000000000,CIUDAD DE MEXICO,"09",XOCHIMILCO,"013",XOCHIMILCO,"0001",DE HOSPITALIZACIÓN,3.00000000000,4.00000000000,CENTRO DE CUIDADOS MÉDICOS,EN OPERACION,"-99.12879757","19.26280891",NO ESPECIFICADO
409.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,DRA. AURORA SERVÍN ARREOLA,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
410.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,3.00000000000,10.00000000000,EVARISTO ÁVILA CORTÉS,EN OPERACION,"-99.0975657","19.4516154",NO ESPECIFICADO
411.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,3.00000000000,GRUPO MÉDICO SANTISIMA TRINIDAD II S.A. DE C.V.,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
412.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,2.00000000000,6.00000000000,S.T. MATERNIDAD GUISSET,EN OPERACION,"-99.0867613","19.41747",NO ESPECIFICADO
413.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,-CLÍNICA DE URGENCIAS MÉDICAS 24 HRS.,FUERA DE OPERACION,"-99.1139","19.4167",NO ESPECIFICADO
414.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,4.00000000000,5.00000000000,CLÍNICA CANAL DEL NORTE,EN OPERACION,"-99.10759767","19.44815534",NO ESPECIFICADO
415.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,6.00000000000,9.00000000000,CLINICA MEDICA EDYBE S.C.,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
416.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,6.00000000000,7.00000000000,SALUD INTEGRA MOCTEZUMA,EN OPERACION,"-99.10724613","19.42596214",NO ESPECIFICADO
417.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,9.00000000000,9.00000000000,URGENCIAS MÉDICO QUIRÚRGICAS SANATORIO MATERNIDAD SA DE CV,EN OPERACION,"-99.087242","19.4420416",NO ESPECIFICADO
418.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,8.00000000000,10.00000000000,UNIDAD DE MÉDICINA INTEGRAL SA DE CV,EN OPERACION,"-99.15323163","19.42032061",NO ESPECIFICADO
419.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,CLÍNICA MEDICA GUADALUPE,EN OPERACION,"-99.0395881","19.390248",NO ESPECIFICADO
420.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,DR JULIO ÁNGEL ESPINOZA,EN OPERACION,"-99.0368867","19.3793167",NO ESPECIFICADO
421.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,1.00000000000,5.00000000000,CLÍNICA SAN FELIPE,EN OPERACION,"-99.13913948929803","19.419713263006425",NO ESPECIFICADO
422.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,SERVICIOS MÉDICOS INTEGRALES DE ESPECIALIDAD,EN OPERACION,"-99.1047967","19.424718",NO ESPECIFICADO
423.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,7.00000000000,8.00000000000,CLÍNICA MARÍA INMACULADA DE LA SALUD S.C.,EN OPERACION,"-99.1119733","19.4477171",NO ESPECIFICADO
424.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,6.00000000000,CLÍNICA HOSPITAL CONSTITUCIÓN,EN OPERACION,"-99.0627294","19.3495852",NO ESPECIFICADO
425.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,3.00000000000,3.00000000000,CLÍNICA HOSPITAL EL ÁNGEL,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
426.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,12.00000000000,4.00000000000,CLÍNICA MÉDICA COYOACÁN,EN OPERACION,"-99.13356520000002","19.3403534",NO ESPECIFICADO
427.00000000000,CIUDAD DE MEXICO,"09",COYOACÁN,"003",COYOACAN,"0001",DE HOSPITALIZACIÓN,5.00000000000,7.00000000000,CLÍNICA ORIENTAL,EN OPERACION,"-99.0706845","19.3945909",NO ESPECIFICADO
428.00000000000,CIUDAD DE MEXICO,"09",BENITO JUÁREZ,"014",BENITO JUAREZ,"0001",DE HOSPITALIZACIÓN,3.00000000000,9.00000000000,SANATORIO EL REFUGIO S.A.,EN OPERACION,"-99.1539492","19.3765008",NO ESPECIFICADO
429.00000000000,CIUDAD DE MEXICO,"09",LA MAGDALENA CONTRERAS,"008",LA MAGDALENA CONTRERAS,"0001",DE HOSPITALIZACIÓN,3.00000000000,6.00000000000,MÉDICA QUIRÚRGICA DEL SUR,EN OPERACION,"-99.22523749","19.31283073",NO ESPECIFICADO
430.00000000000,CIUDAD DE MEXICO,"09",MIGUEL HIDALGO,"016",MIGUEL HIDALGO,"0001",DE HOSPITALIZACIÓN,5.00000000000,4.00000000000,-CLÍNICA ZAR,FUERA DE OPERACION,"-99.1730172","19.4014362",NO ESPECIFICADO
431.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,7.00000000000,21.00000000000,HOSPITAL POLICLÍNICA DEL SUR S.A.,EN OPERACION,"-99.20780373","19.34096929",NO ESPECIFICADO
432.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,ST CLÍNICA NUESTRA SEÑORA DE LOS ÁNGELES,EN OPERACION,"-99.09521606756243","19.391835664264896",NO ESPECIFICADO
433.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,5.00000000000,7.00000000000,INFRAESTRUCTURA MÉDICA SC,EN OPERACION,"-99.07037073","19.40764629",NO ESPECIFICADO
434.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,UNIDAD MÉDICA SAN JOSÉ,EN OPERACION,"-98.99740764","19.27748926",NO ESPECIFICADO
435.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,4.00000000000,4.00000000000,ST CLÍNICA MÉDICO QUIRÚRGICA,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
436.00000000000,CIUDAD DE MEXICO,"09",MIGUEL HIDALGO,"016",MIGUEL HIDALGO,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,CLÍNICA SANTA MARÍA,EN OPERACION,"-99.2052758","19.453002",NO ESPECIFICADO
437.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,64.00000000000,40.00000000000,"FUNDACION DE ASISTENCIA PRIVADA, CONDE DE VALENCIANA, I.A.P.",EN OPERACION,"-99.14224762","19.42234038",NO ESPECIFICADO
438.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,1.00000000000,13.00000000000,UNIDAD  QUIRÚRGICA MONTGOBER SA DE CV,EN OPERACION,"-99.1573074320604","19.415507958555516",NO ESPECIFICADO
439.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,7.00000000000,CLÍNICA MÉDICA ASTRID SA DE CV,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
440.00000000000,CIUDAD DE MEXICO,"09",MIGUEL HIDALGO,"016",MIGUEL HIDALGO,"0001",DE HOSPITALIZACIÓN,8.00000000000,25.00000000000,HOSPITALES H S.A. DE C.V.,EN OPERACION,"-99.20520468","19.40130335",NO ESPECIFICADO
441.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,3.00000000000,5.00000000000,CENTRO MATERNO INFANTIL PRIVADO S.A. DE C.V.,EN OPERACION,"-99.10968327","19.34960411",NO ESPECIFICADO
442.00000000000,CIUDAD DE MEXICO,"09",MILPA ALTA,"009",VILLA MILPA ALTA,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,CONSULTORIO MÉDICO CLÍNICO,EN OPERACION,"-98.99385538888964","19.22115627402498",NO ESPECIFICADO
443.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,MÉDICA SAN LORENZO,EN OPERACION,"-99.0680421","19.3075781",NO ESPECIFICADO
444.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,MATERNIDAD TÉLLEZ,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
445.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,3.00000000000,CLÍNICA MÉDICA SAN JOSÉ,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
446.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,3.00000000000,-CLÍNICA MATERNIDAD DEL ORIENTE,FUERA DE OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
447.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,1.00000000000,CONSULTORIO MÉDICO DRA. ALEJANDRA VALENCIA LÓPEZ,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
448.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,4.00000000000,3.00000000000,PÉREZ GARCÍIA JULIO,EN OPERACION,"-99.1873287","19.4708236",NO ESPECIFICADO
449.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,4.00000000000,4.00000000000,CLÍNICA YAMI,EN OPERACION,"-99.1868008","19.49260322",NO ESPECIFICADO
450.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,6.00000000000,25.00000000000,HOSPITAL NUESTRA SEÑORA DEL CARMEN,EN OPERACION,"-99.1514287","19.4760063",NO ESPECIFICADO
451.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,4.00000000000,7.00000000000,-CLÍNICA ORIENTAL,FUERA DE OPERACION,"-99.0978","19.3953",NO ESPECIFICADO
452.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,2.00000000000,2.00000000000,FUNDACIÓN HOSPITAL NUESTRA SEÑORA DE LA LUZ I.A.P.,EN OPERACION,"-99.15661842","19.43460214",NO ESPECIFICADO
453.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,4.00000000000,CONSULTORIO MÉDICO,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
454.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,11.00000000000,26.00000000000,HOSPITALITO GUSTAVO GUERRERO A C,EN OPERACION,"-99.11582221","19.43977713",NO ESPECIFICADO
455.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,JIMÉNEZ MEZA RANULFO JESÚS,EN OPERACION,"-99.0377575","19.2929786",NO ESPECIFICADO
456.00000000000,CIUDAD DE MEXICO,"09",TLÁHUAC,"011",TLAHUAC,"0001",DE HOSPITALIZACIÓN,2.00000000000,4.00000000000,ROMERO HERNÁNDEZ GUADALUPE,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
457.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,DE LOS SANTOS,EN OPERACION,"-99.0725897","19.3704032",NO ESPECIFICADO
458.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,4.00000000000,2.00000000000,TORRE MÉDICA DE ESPECIALIDADES SAN JOSÉ,EN OPERACION,"-99.18805665","19.48206254",NO ESPECIFICADO
459.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,3.00000000000,3.00000000000,MEDICINA PERINATAL Y REPRODUCCIÓN HUMANA S.C.,EN OPERACION,"-99.1818528","19.4816151",NO ESPECIFICADO
460.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,3.00000000000,3.00000000000,CENTRO DE ESPECIALIDADES MÉDICA NORTE,EN OPERACION,"-99.1534219","19.4748304",NO ESPECIFICADO
461.00000000000,CIUDAD DE MEXICO,"09",XOCHIMILCO,"013",XOCHIMILCO,"0001",DE HOSPITALIZACIÓN,2.00000000000,4.00000000000,ESPECIALIDADES MÉDICO QUIRÚRGICAS XOCHIMILCO,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
462.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,UNIDAD MÉDICA DE ATENCIÓN INTEGRAL SA DE CV,EN OPERACION,"-99.12128107","19.42392326",NO ESPECIFICADO
463.00000000000,CIUDAD DE MEXICO,"09",XOCHIMILCO,"013",XOCHIMILCO,"0001",DE HOSPITALIZACIÓN,3.00000000000,3.00000000000,MÉDICA HUMANITAL SA DE CV,EN OPERACION,"-99.10995307","19.25711785",NO ESPECIFICADO
464.00000000000,CIUDAD DE MEXICO,"09",IZTAPALAPA,"007",IZTAPALAPA,"0001",DE HOSPITALIZACIÓN,1.00000000000,3.00000000000,ALMA SETSUKO TAKAHASHI CORRO,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
465.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,10.00000000000,5.00000000000,TIP SERVICIOS MÉDICOS INTEGRALES S.A. DE C.V.,EN OPERACION,"-99.16242342","19.41614764",NO ESPECIFICADO
466.00000000000,CIUDAD DE MEXICO,"09",VENUSTIANO CARRANZA,"017",VENUSTIANO CARRANZA,"0001",DE HOSPITALIZACIÓN,2.00000000000,5.00000000000,SANATORIO MATERNIDAD JESÚS MÉDICO,EN OPERACION,"-99.0017","19.4215",NO ESPECIFICADO
467.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,3.00000000000,20.00000000000,HOSPITAL DE ORTOPEDIA PARA NIÑOS DR. GERMÁN DÍAZ LOMBARDO,EN OPERACION,"-99.1865729","19.3451522",NO ESPECIFICADO
468.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,3.00000000000,2.00000000000,CLÍNICA MÉDICA SANTA FE,EN OPERACION,"-99.2175581","19.3813436",NO ESPECIFICADO
469.00000000000,CIUDAD DE MEXICO,"09",IZTACALCO,"006",IZTACALCO,"0001",DE HOSPITALIZACIÓN,2.00000000000,3.00000000000,GARCÍA VALDEZ JUAN ANTONIO,EN OPERACION,"-99.0978","19.3953",NO ESPECIFICADO
470.00000000000,CIUDAD DE MEXICO,"09",MIGUEL HIDALGO,"016",MIGUEL HIDALGO,"0001",DE HOSPITALIZACIÓN,4.00000000000,3.00000000000,"CUIDADO OCULAR, S.A. DE C.V.",EN OPERACION,"-99.21060968","19.43107912",NO ESPECIFICADO
471.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,134.00000000000,118.00000000000,OPERADORA DE HOSPITALES ANGELES S.A DE C.V,EN OPERACION,"-99.1349655389785","19.2997622389526",NO ESPECIFICADO
472.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,3.00000000000,4.00000000000,CLÍNICA ZACATENCO S. DE R.L. DE C.V.,EN OPERACION,"-99.1259441","19.5011906",NO ESPECIFICADO
473.00000000000,CIUDAD DE MEXICO,"09",TLALPAN,"012",TLALPAN,"0001",DE HOSPITALIZACIÓN,0.00000000000,30.00000000000,FUNDACIÓN DE OBRAS SOCIALES DE SAN VICENTE IAP,EN OPERACION,"-99.1311851","19.2909427",NO ESPECIFICADO
474.00000000000,CIUDAD DE MEXICO,"09",ÁLVARO OBREGÓN,"010",ALVARO OBREGON,"0001",DE HOSPITALIZACIÓN,40.00000000000,31.00000000000,PROMOTORA DE HOSPITALES Y SERVICIOS INTEGRALES S.A.P.I. DE C.V.,EN OPERACION,"-99.2632884","19.3713353",NO ESPECIFICADO
475.00000000000,CIUDAD DE MEXICO,"09",GUSTAVO A. MADERO,"005",GUSTAVO A. MADERO,"0001",DE HOSPITALIZACIÓN,10.00000000000,5.00000000000,FUNDACIÓN MEXICANA PARA LA PLANEACIÓN FAMILIAR A. C. (MEXFAM SERVICIOS MÉDICOS),EN OPERACION,"-99.1374552","19.3952455",NO ESPECIFICADO
476.00000000000,CIUDAD DE MEXICO,"09",CUAUHTÉMOC,"015",CUAUHTEMOC,"0001",DE HOSPITALIZACIÓN,1.00000000000,2.00000000000,CLÍNICA QUIRÚRGICA OP. OUTOPATIENT SURGERY S.A. DE C.V.,EN OPERACION,"-99.175028","19.419608",NO ESPECIFICADO
477.00000000000,CIUDAD DE MEXICO,"09",AZCAPOTZALCO,"002",AZCAPOTZALCO,"0001",DE HOSPITALIZACIÓN,8.00000000000,26.00000000000,CENTRO QUIRÚRGICO RÍO CONSULADO S.A. DE C.V.,EN OPERACION,"-99.152140","19.463362",NO ESPECIFICADO
